airfoil_id,version_id,point_order,x,y,surface,point_source,is_augmented,original_order,augmentation_method
b737a,1,91,0.4350333,-0.0573667,lower,augmented,1,,linear_interpolation
b737a,1,92,0.4543,-0.0563,lower,real,0,38,original_coordinate
b737a,1,93,0.4712,-0.0551,lower,augmented,1,,linear_interpolation
b737a,1,94,0.4881,-0.0539,lower,augmented,1,,linear_interpolation
b737a,1,95,0.505,-0.0527,lower,real,0,39,original_coordinate
b737a,1,96,0.5218667,-0.0512,lower,augmented,1,,linear_interpolation
b737a,1,97,0.5387333,-0.0497,lower,augmented,1,,linear_interpolation
b737a,1,98,0.5556,-0.0482,lower,real,0,40,original_coordinate
b737a,1,99,0.5725,-0.0463667,lower,augmented,1,,linear_interpolation
b737a,1,100,0.5894,-0.0445333,lower,augmented,1,,linear_interpolation
b737a,1,101,0.6063,-0.0427,lower,real,0,41,original_coordinate
b737a,1,102,0.6203667,-0.0409667,lower,augmented,1,,linear_interpolation
b737a,1,103,0.6344333,-0.0392333,lower,augmented,1,,linear_interpolation
b737a,1,104,0.6485,-0.0375,lower,real,0,42,original_coordinate
b737a,1,105,0.6714,-0.034675,lower,augmented,1,,linear_interpolation
b737a,1,106,0.6943,-0.03185,lower,augmented,1,,linear_interpolation
b737a,1,107,0.7172,-0.029025,lower,augmented,1,,linear_interpolation
b737a,1,108,0.7401,-0.0262,lower,augmented,1,,linear_interpolation
b737a,1,109,0.763,-0.023375,lower,augmented,1,,linear_interpolation
b737a,1,110,0.7859,-0.02055,lower,augmented,1,,linear_interpolation
b737a,1,111,0.8088,-0.017725,lower,augmented,1,,linear_interpolation
b737a,1,112,0.8317,-0.0149,lower,real,0,43,original_coordinate
b737a,1,113,0.85356,-0.01298,lower,augmented,1,,linear_interpolation
b737a,1,114,0.87542,-0.01106,lower,augmented,1,,linear_interpolation
b737a,1,115,0.89728,-0.00914,lower,augmented,1,,linear_interpolation
b737a,1,116,0.91914,-0.00722,lower,augmented,1,,linear_interpolation
b737a,1,117,0.941,-0.0053,lower,real,0,44,original_coordinate
b737a,1,118,0.9606667,-0.0036333,lower,augmented,1,,linear_interpolation
b737a,1,119,0.9803333,-0.0019667,lower,augmented,1,,linear_interpolation
b737a,1,120,1,-0.0003,lower,real,0,45,original_coordinate
b737b,1,1,1,0.0004,upper,real,0,1,original_coordinate
b737b,1,2,0.98042,0.00316,upper,augmented,1,,linear_interpolation
b737b,1,3,0.96084,0.00592,upper,augmented,1,,linear_interpolation
b737b,1,4,0.94126,0.00868,upper,augmented,1,,linear_interpolation
b737b,1,5,0.92168,0.01144,upper,augmented,1,,linear_interpolation
b737b,1,6,0.9021,0.0142,upper,real,0,2,original_coordinate
b737b,1,7,0.883225,0.016475,upper,augmented,1,,linear_interpolation
b737b,1,8,0.86435,0.01875,upper,augmented,1,,linear_interpolation
b737b,1,9,0.845475,0.021025,upper,augmented,1,,linear_interpolation
b737b,1,10,0.8266,0.0233,upper,real,0,3,original_coordinate
b737b,1,11,0.80555,0.0258833,upper,augmented,1,,linear_interpolation
b737b,1,12,0.7845,0.0284667,upper,augmented,1,,linear_interpolation
b737b,1,13,0.76345,0.03105,upper,augmented,1,,linear_interpolation
b737b,1,14,0.7424,0.0336333,upper,augmented,1,,linear_interpolation
b737b,1,15,0.72135,0.0362167,upper,augmented,1,,linear_interpolation
b737b,1,16,0.7003,0.0388,upper,real,0,4,original_coordinate
b737b,1,17,0.68026,0.04128,upper,augmented,1,,linear_interpolation
b737b,1,18,0.66022,0.04376,upper,augmented,1,,linear_interpolation
b737b,1,19,0.64018,0.04624,upper,augmented,1,,linear_interpolation
b737b,1,20,0.62014,0.04872,upper,augmented,1,,linear_interpolation
b737b,1,21,0.6001,0.0512,upper,real,0,5,original_coordinate
b737b,1,22,0.5842333,0.0530333,upper,augmented,1,,linear_interpolation
b737b,1,23,0.5683667,0.0548667,upper,augmented,1,,linear_interpolation
b737b,1,24,0.5525,0.0567,upper,real,0,6,original_coordinate
b737b,1,25,0.5383667,0.0582667,upper,augmented,1,,linear_interpolation
b737b,1,26,0.5242333,0.0598333,upper,augmented,1,,linear_interpolation
b737b,1,27,0.5101,0.0614,upper,real,0,7,original_coordinate
b737b,1,28,0.4916333,0.0631667,upper,augmented,1,,linear_interpolation
b737b,1,29,0.4731667,0.0649333,upper,augmented,1,,linear_interpolation
b737b,1,30,0.4547,0.0667,upper,real,0,8,original_coordinate
b737b,1,31,0.4389667,0.0679667,upper,augmented,1,,linear_interpolation
b737b,1,32,0.4232333,0.0692333,upper,augmented,1,,linear_interpolation
b737b,1,33,0.4075,0.0705,upper,real,0,9,original_coordinate
b737b,1,34,0.3917333,0.0714667,upper,augmented,1,,linear_interpolation
b737b,1,35,0.3759667,0.0724333,upper,augmented,1,,linear_interpolation
b737b,1,36,0.3602,0.0734,upper,real,0,10,original_coordinate
b737b,1,37,0.3392,0.0741333,upper,augmented,1,,linear_interpolation
b737b,1,38,0.3182,0.0748667,upper,augmented,1,,linear_interpolation
b737b,1,39,0.2972,0.0756,upper,real,0,11,original_coordinate
b737b,1,40,0.2814667,0.0757667,upper,augmented,1,,linear_interpolation
b737b,1,41,0.2657333,0.0759333,upper,augmented,1,,linear_interpolation
b737b,1,42,0.25,0.0761,upper,real,0,12,original_coordinate
b737b,1,43,0.236,0.0759333,upper,augmented,1,,linear_interpolation
b737b,1,44,0.222,0.0757667,upper,augmented,1,,linear_interpolation
b737b,1,45,0.208,0.0756,upper,real,0,13,original_coordinate
b737b,1,46,0.1891,0.0746667,upper,augmented,1,,linear_interpolation
b737b,1,47,0.1702,0.0737333,upper,augmented,1,,linear_interpolation
b737b,1,48,0.1513,0.0728,upper,real,0,14,original_coordinate
b737b,1,49,0.1340667,0.0707333,upper,augmented,1,,linear_interpolation
b737b,1,50,0.1168333,0.0686667,upper,augmented,1,,linear_interpolation
b737b,1,51,0.0996,0.0666,upper,real,0,15,original_coordinate
b737b,1,52,0.0866,0.06395,upper,augmented,1,,linear_interpolation
b737b,1,53,0.0736,0.0613,upper,real,0,16,original_coordinate
b737b,1,54,0.0633,0.05825,upper,augmented,1,,linear_interpolation
b737b,1,55,0.053,0.0552,upper,real,0,17,original_coordinate
b737b,1,56,0.03795,0.048,upper,augmented,1,,linear_interpolation
b737b,1,57,0.0229,0.0408,upper,real,0,18,original_coordinate
b737b,1,58,0.0129,0.0332,upper,real,0,19,original_coordinate
b737b,1,59,0.0075,0.0275,upper,real,0,20,original_coordinate
b737b,1,60,0.0047,0.0236,upper,real,0,21,original_coordinate
b737b,1,61,0.0026,0.0198,upper,real,0,22,original_coordinate
b737b,1,62,0,0.0088,upper,real,0,23,original_coordinate
b737b,1,63,0.0021,0.0004,lower,real,0,24,original_coordinate
b737b,1,64,0.0051,-0.0037,lower,real,0,25,original_coordinate
b737b,1,65,0.0078,-0.0062,lower,real,0,26,original_coordinate
b737b,1,66,0.0139,-0.0103,lower,real,0,27,original_coordinate
b737b,1,67,0.023,-0.0147,lower,real,0,28,original_coordinate
b737b,1,68,0.03695,-0.01955,lower,augmented,1,,linear_interpolation
b737b,1,69,0.0509,-0.0244,lower,real,0,29,original_coordinate
b737b,1,70,0.0617,-0.02725,lower,augmented,1,,linear_interpolation
b737b,1,71,0.0725,-0.0301,lower,real,0,30,original_coordinate
b737b,1,72,0.0843,-0.03265,lower,augmented,1,,linear_interpolation
b737b,1,73,0.0961,-0.0352,lower,real,0,31,original_coordinate
b737b,1,74,0.1145,-0.0378667,lower,augmented,1,,linear_interpolation
b737b,1,75,0.1329,-0.0405333,lower,augmented,1,,linear_interpolation
b737b,1,76,0.1513,-0.0432,lower,real,0,32,original_coordinate
b737b,1,77,0.1702,-0.0447,lower,augmented,1,,linear_interpolation
b737b,1,78,0.1891,-0.0462,lower,augmented,1,,linear_interpolation
b737b,1,79,0.208,-0.0477,lower,real,0,33,original_coordinate
b737b,1,80,0.222,-0.0482333,lower,augmented,1,,linear_interpolation
b737b,1,81,0.236,-0.0487667,lower,augmented,1,,linear_interpolation
b737b,1,82,0.25,-0.0493,lower,real,0,34,original_coordinate
b737b,1,83,0.2698333,-0.0495333,lower,augmented,1,,linear_interpolation
b737b,1,84,0.2896667,-0.0497667,lower,augmented,1,,linear_interpolation
b737b,1,85,0.3095,-0.05,lower,real,0,35,original_coordinate
b737b,1,86,0.3272,-0.0499,lower,augmented,1,,linear_interpolation
b737b,1,87,0.3449,-0.0498,lower,real,0,36,original_coordinate
b737b,1,88,0.3626333,-0.0494,lower,augmented,1,,linear_interpolation
b737b,1,89,0.3803667,-0.049,lower,augmented,1,,linear_interpolation
b737b,1,90,0.3981,-0.0486,lower,real,0,37,original_coordinate
b737b,1,91,0.4158,-0.0478333,lower,augmented,1,,linear_interpolation
b737b,1,92,0.4335,-0.0470667,lower,augmented,1,,linear_interpolation
b737b,1,93,0.4512,-0.0463,lower,real,0,38,original_coordinate
b737b,1,94,0.4696667,-0.0451333,lower,augmented,1,,linear_interpolation
b737b,1,95,0.4881333,-0.0439667,lower,augmented,1,,linear_interpolation
b737b,1,96,0.5066,-0.0428,lower,real,0,39,original_coordinate
b737b,1,97,0.5207333,-0.0417667,lower,augmented,1,,linear_interpolation
b737b,1,98,0.5348667,-0.0407333,lower,augmented,1,,linear_interpolation
b737b,1,99,0.549,-0.0397,lower,real,0,40,original_coordinate
b737b,1,100,0.5648667,-0.0383667,lower,augmented,1,,linear_interpolation
b737b,1,101,0.5807333,-0.0370333,lower,augmented,1,,linear_interpolation
b737b,1,102,0.5966,-0.0357,lower,real,0,41,original_coordinate
b737b,1,103,0.619675,-0.03365,lower,augmented,1,,linear_interpolation
b737b,1,104,0.64275,-0.0316,lower,augmented,1,,linear_interpolation
b737b,1,105,0.665825,-0.02955,lower,augmented,1,,linear_interpolation
b737b,1,106,0.6889,-0.0275,lower,real,0,42,original_coordinate
b737b,1,107,0.7119857,-0.0254429,lower,augmented,1,,linear_interpolation
b737b,1,108,0.7350714,-0.0233857,lower,augmented,1,,linear_interpolation
b737b,1,109,0.7581571,-0.0213286,lower,augmented,1,,linear_interpolation
b737b,1,110,0.7812429,-0.0192714,lower,augmented,1,,linear_interpolation
b737b,1,111,0.8043286,-0.0172143,lower,augmented,1,,linear_interpolation
b737b,1,112,0.8274143,-0.0151571,lower,augmented,1,,linear_interpolation
b737b,1,113,0.8505,-0.0131,lower,real,0,43,original_coordinate
b737b,1,114,0.8707,-0.011325,lower,augmented,1,,linear_interpolation
b737b,1,115,0.8909,-0.00955,lower,augmented,1,,linear_interpolation
b737b,1,116,0.9111,-0.007775,lower,augmented,1,,linear_interpolation
b737b,1,117,0.9313,-0.006,lower,real,0,44,original_coordinate
b737b,1,118,0.9542,-0.0041333,lower,augmented,1,,linear_interpolation
b737b,1,119,0.9771,-0.0022667,lower,augmented,1,,linear_interpolation
b737b,1,120,1,-0.0004,lower,real,0,45,original_coordinate
b737c,1,1,1,0.0005,upper,real,0,1,original_coordinate
b737c,1,2,0.9823333,0.0028667,upper,augmented,1,,linear_interpolation
b737c,1,3,0.9646667,0.0052333,upper,augmented,1,,linear_interpolation
b737c,1,4,0.947,0.0076,upper,real,0,2,original_coordinate
b737c,1,5,0.928775,0.010275,upper,augmented,1,,linear_interpolation
b737c,1,6,0.91055,0.01295,upper,augmented,1,,linear_interpolation
b737c,1,7,0.892325,0.015625,upper,augmented,1,,linear_interpolation
b737c,1,8,0.8741,0.0183,upper,real,0,3,original_coordinate
b737c,1,9,0.8499889,0.0209556,upper,augmented,1,,linear_interpolation
b737c,1,10,0.8258778,0.0236111,upper,augmented,1,,linear_interpolation
b737c,1,11,0.8017667,0.0262667,upper,augmented,1,,linear_interpolation
b737c,1,12,0.7776556,0.0289222,upper,augmented,1,,linear_interpolation
b737c,1,13,0.7535444,0.0315778,upper,augmented,1,,linear_interpolation
b737c,1,14,0.7294333,0.0342333,upper,augmented,1,,linear_interpolation
b737c,1,15,0.7053222,0.0368889,upper,augmented,1,,linear_interpolation
b737c,1,16,0.6812111,0.0395444,upper,augmented,1,,linear_interpolation
b737c,1,17,0.6571,0.0422,upper,real,0,4,original_coordinate
b737c,1,18,0.6411,0.0438,upper,augmented,1,,linear_interpolation
b737c,1,19,0.6251,0.0454,upper,augmented,1,,linear_interpolation
b737c,1,20,0.6091,0.047,upper,real,0,5,original_coordinate
b737c,1,21,0.5889333,0.0489667,upper,augmented,1,,linear_interpolation
b737c,1,22,0.5687667,0.0509333,upper,augmented,1,,linear_interpolation
b737c,1,23,0.5486,0.0529,upper,real,0,6,original_coordinate
b737c,1,24,0.5292,0.0551667,upper,augmented,1,,linear_interpolation
b737c,1,25,0.5098,0.0574333,upper,augmented,1,,linear_interpolation
b737c,1,26,0.4904,0.0597,upper,real,0,7,original_coordinate
b737c,1,27,0.4751667,0.0600667,upper,augmented,1,,linear_interpolation
b737c,1,28,0.4599333,0.0604333,upper,augmented,1,,linear_interpolation
b737c,1,29,0.4447,0.0608,upper,real,0,8,original_coordinate
b737c,1,30,0.4294667,0.0613667,upper,augmented,1,,linear_interpolation
b737c,1,31,0.4142333,0.0619333,upper,augmented,1,,linear_interpolation
b737c,1,32,0.399,0.0625,upper,real,0,9,original_coordinate
b737c,1,33,0.3816,0.0626333,upper,augmented,1,,linear_interpolation
b737c,1,34,0.3642,0.0627667,upper,augmented,1,,linear_interpolation
b737c,1,35,0.3468,0.0629,upper,real,0,10,original_coordinate
b737c,1,36,0.33,0.0627,upper,augmented,1,,linear_interpolation
b737c,1,37,0.3132,0.0625,upper,augmented,1,,linear_interpolation
b737c,1,38,0.2964,0.0623,upper,real,0,11,original_coordinate
b737c,1,39,0.2809333,0.0617333,upper,augmented,1,,linear_interpolation
b737c,1,40,0.2654667,0.0611667,upper,augmented,1,,linear_interpolation
b737c,1,41,0.25,0.0606,upper,real,0,12,original_coordinate
b737c,1,42,0.2345333,0.0596,upper,augmented,1,,linear_interpolation
b737c,1,43,0.2190667,0.0586,upper,augmented,1,,linear_interpolation
b737c,1,44,0.2036,0.0576,upper,real,0,13,original_coordinate
b737c,1,45,0.1861,0.0558667,upper,augmented,1,,linear_interpolation
b737c,1,46,0.1686,0.0541333,upper,augmented,1,,linear_interpolation
b737c,1,47,0.1511,0.0524,upper,real,0,14,original_coordinate
b737c,1,48,0.1332333,0.0496333,upper,augmented,1,,linear_interpolation
b737c,1,49,0.1153667,0.0468667,upper,augmented,1,,linear_interpolation
b737c,1,50,0.0975,0.0441,upper,real,0,15,original_coordinate
b737c,1,51,0.08845,0.04215,upper,augmented,1,,linear_interpolation
b737c,1,52,0.0794,0.0402,upper,real,0,16,original_coordinate
b737c,1,53,0.06495,0.0363,upper,augmented,1,,linear_interpolation
b737c,1,54,0.0505,0.0324,upper,real,0,17,original_coordinate
b737c,1,55,0.0371,0.0271,upper,augmented,1,,linear_interpolation
b737c,1,56,0.0237,0.0218,upper,real,0,18,original_coordinate
b737c,1,57,0.0129,0.0157,upper,real,0,19,original_coordinate
b737c,1,58,0.0078,0.012,upper,real,0,20,original_coordinate
b737c,1,59,0.006,0.0105,upper,real,0,21,original_coordinate
b737c,1,60,0.0019,0.0057,upper,real,0,22,original_coordinate
b737c,1,61,0,0,upper,real,0,23,original_coordinate
b737c,1,62,0.0022,-0.004,lower,real,0,24,original_coordinate
b737c,1,63,0.0049,-0.0057,lower,real,0,25,original_coordinate
b737c,1,64,0.007,-0.0066,lower,real,0,26,original_coordinate
b737c,1,65,0.0125,-0.0076,lower,real,0,27,original_coordinate
b737c,1,66,0.0209,-0.0101,lower,real,0,28,original_coordinate
b737c,1,67,0.0382,-0.0124,lower,augmented,1,,linear_interpolation
b737c,1,68,0.0555,-0.0147,lower,real,0,29,original_coordinate
b737c,1,69,0.06855,-0.01605,lower,augmented,1,,linear_interpolation
b737c,1,70,0.0816,-0.0174,lower,real,0,30,original_coordinate
b737c,1,71,0.0947,-0.01875,lower,augmented,1,,linear_interpolation
b737c,1,72,0.1078,-0.0201,lower,real,0,31,original_coordinate
b737c,1,73,0.1242333,-0.0216333,lower,augmented,1,,linear_interpolation
b737c,1,74,0.1406667,-0.0231667,lower,augmented,1,,linear_interpolation
b737c,1,75,0.1571,-0.0247,lower,real,0,32,original_coordinate
b737c,1,76,0.1726,-0.026,lower,augmented,1,,linear_interpolation
b737c,1,77,0.1881,-0.0273,lower,augmented,1,,linear_interpolation
b737c,1,78,0.2036,-0.0286,lower,real,0,33,original_coordinate
b737c,1,79,0.2190667,-0.0297,lower,augmented,1,,linear_interpolation
b737c,1,80,0.2345333,-0.0308,lower,augmented,1,,linear_interpolation
b737c,1,81,0.25,-0.0319,lower,real,0,34,original_coordinate
b737c,1,82,0.2654667,-0.0328333,lower,augmented,1,,linear_interpolation
b737c,1,83,0.2809333,-0.0337667,lower,augmented,1,,linear_interpolation
b737c,1,84,0.2964,-0.0347,lower,real,0,35,original_coordinate
b737c,1,85,0.3159,-0.0354667,lower,augmented,1,,linear_interpolation
b737c,1,86,0.3354,-0.0362333,lower,augmented,1,,linear_interpolation
b737c,1,87,0.3549,-0.037,lower,real,0,36,original_coordinate
b737c,1,88,0.3698,-0.0371667,lower,augmented,1,,linear_interpolation
b737c,1,89,0.3847,-0.0373333,lower,augmented,1,,linear_interpolation
b737c,1,90,0.3996,-0.0375,lower,real,0,37,original_coordinate
b737c,1,91,0.4174667,-0.0372,lower,augmented,1,,linear_interpolation
b737c,1,92,0.4353333,-0.0369,lower,augmented,1,,linear_interpolation
b737c,1,93,0.4532,-0.0366,lower,real,0,38,original_coordinate
b737c,1,94,0.47215,-0.0359,lower,augmented,1,,linear_interpolation
b737c,1,95,0.4911,-0.0352,lower,real,0,39,original_coordinate
b737c,1,96,0.5085333,-0.0344,lower,augmented,1,,linear_interpolation
b737c,1,97,0.5259667,-0.0336,lower,augmented,1,,linear_interpolation
b737c,1,98,0.5434,-0.0328,lower,real,0,40,original_coordinate
b737c,1,99,0.564275,-0.03165,lower,augmented,1,,linear_interpolation
b737c,1,100,0.58515,-0.0305,lower,augmented,1,,linear_interpolation
b737c,1,101,0.606025,-0.02935,lower,augmented,1,,linear_interpolation
b737c,1,102,0.6269,-0.0282,lower,real,0,41,original_coordinate
b737c,1,103,0.64944,-0.02696,lower,augmented,1,,linear_interpolation
b737c,1,104,0.67198,-0.02572,lower,augmented,1,,linear_interpolation
b737c,1,105,0.69452,-0.02448,lower,augmented,1,,linear_interpolation
b737c,1,106,0.71706,-0.02324,lower,augmented,1,,linear_interpolation
b737c,1,107,0.7396,-0.022,lower,real,0,42,original_coordinate
b737c,1,108,0.7541333,-0.021,lower,augmented,1,,linear_interpolation
b737c,1,109,0.7686667,-0.02,lower,augmented,1,,linear_interpolation
b737c,1,110,0.7832,-0.019,lower,real,0,43,original_coordinate
b737c,1,111,0.8049429,-0.0170857,lower,augmented,1,,linear_interpolation
b737c,1,112,0.8266857,-0.0151714,lower,augmented,1,,linear_interpolation
b737c,1,113,0.8484286,-0.0132571,lower,augmented,1,,linear_interpolation
b737c,1,114,0.8701714,-0.0113429,lower,augmented,1,,linear_interpolation
b737c,1,115,0.8919143,-0.0094286,lower,augmented,1,,linear_interpolation
b737c,1,116,0.9136571,-0.0075143,lower,augmented,1,,linear_interpolation
b737c,1,117,0.9354,-0.0056,lower,real,0,44,original_coordinate
b737c,1,118,0.9569333,-0.0039,lower,augmented,1,,linear_interpolation
b737c,1,119,0.9784667,-0.0022,lower,augmented,1,,linear_interpolation
b737c,1,120,1,-0.0005,lower,real,0,45,original_coordinate
b737d,1,1,1,0.0008,upper,real,0,1,original_coordinate
b737d,1,2,0.98,0.00354,upper,augmented,1,,linear_interpolation
b737d,1,3,0.96,0.00628,upper,augmented,1,,linear_interpolation
b737d,1,4,0.94,0.00902,upper,augmented,1,,linear_interpolation
b737d,1,5,0.92,0.01176,upper,augmented,1,,linear_interpolation
b737d,1,6,0.9,0.0145,upper,real,0,2,original_coordinate
b737d,1,7,0.88,0.01742,upper,augmented,1,,linear_interpolation
b737d,1,8,0.86,0.02034,upper,augmented,1,,linear_interpolation
b737d,1,9,0.84,0.02326,upper,augmented,1,,linear_interpolation
b737d,1,10,0.82,0.02618,upper,augmented,1,,linear_interpolation
b737d,1,11,0.8,0.0291,upper,real,0,3,original_coordinate
b737d,1,12,0.78,0.03202,upper,augmented,1,,linear_interpolation
b737d,1,13,0.76,0.03494,upper,augmented,1,,linear_interpolation
b737d,1,14,0.74,0.03786,upper,augmented,1,,linear_interpolation
b737d,1,15,0.72,0.04078,upper,augmented,1,,linear_interpolation
b737d,1,16,0.7,0.0437,upper,real,0,4,original_coordinate
b737d,1,17,0.68,0.04622,upper,augmented,1,,linear_interpolation
b737d,1,18,0.66,0.04874,upper,augmented,1,,linear_interpolation
b737d,1,19,0.64,0.05126,upper,augmented,1,,linear_interpolation
b737d,1,20,0.62,0.05378,upper,augmented,1,,linear_interpolation
b737d,1,21,0.6,0.0563,upper,real,0,5,original_coordinate
b737d,1,22,0.5833333,0.0579,upper,augmented,1,,linear_interpolation
